link,title,views,posted_time,thumbnails,comments,comment
qUFy-t4MlQ&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=50&pp=iAQB,How we conquered the deadly smallpox virus - Simona Zompi,8.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,"""Humans are fucking hackers"""
qUFy-t4MlQ&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=50&pp=iAQB,How we conquered the deadly smallpox virus - Simona Zompi,8.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
qUFy-t4MlQ&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=50&pp=iAQB,How we conquered the deadly smallpox virus - Simona Zompi,8.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,-Smallpox
qUFy-t4MlQ&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=50&pp=iAQB,How we conquered the deadly smallpox virus - Simona Zompi,8.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,Blossom saved humanity.
qUFy-t4MlQ&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=50&pp=iAQB,How we conquered the deadly smallpox virus - Simona Zompi,8.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
qUFy-t4MlQ&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=50&pp=iAQB,How we conquered the deadly smallpox virus - Simona Zompi,8.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,"7.6 billion people owe her a thank you, well, if she is still alive, and she would be centuries old."
qUFy-t4MlQ&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=50&pp=iAQB,How we conquered the deadly smallpox virus - Simona Zompi,8.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,some kid: what ya snortin
qUFy-t4MlQ&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=50&pp=iAQB,How we conquered the deadly smallpox virus - Simona Zompi,8.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
qUFy-t4MlQ&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=50&pp=iAQB,How we conquered the deadly smallpox virus - Simona Zompi,8.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,monk: 
qUFy-t4MlQ&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=50&pp=iAQB,How we conquered the deadly smallpox virus - Simona Zompi,8.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,S M A L L P O X
qUFy-t4MlQ&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=50&pp=iAQB,How we conquered the deadly smallpox virus - Simona Zompi,8.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,"We all know who the true hero is,"
qUFy-t4MlQ&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=50&pp=iAQB,How we conquered the deadly smallpox virus - Simona Zompi,8.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
qUFy-t4MlQ&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=50&pp=iAQB,How we conquered the deadly smallpox virus - Simona Zompi,8.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,And its blossom the cow.
qUFy-t4MlQ&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=50&pp=iAQB,How we conquered the deadly smallpox virus - Simona Zompi,8.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,," Wow, that lip sync is so clean and satisfying to watch."
qUFy-t4MlQ&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=50&pp=iAQB,How we conquered the deadly smallpox virus - Simona Zompi,8.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,Humanity: 
qUFy-t4MlQ&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=50&pp=iAQB,How we conquered the deadly smallpox virus - Simona Zompi,8.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,*eliminates smallpox*
qUFy-t4MlQ&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=50&pp=iAQB,How we conquered the deadly smallpox virus - Simona Zompi,8.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
qUFy-t4MlQ&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=50&pp=iAQB,How we conquered the deadly smallpox virus - Simona Zompi,8.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,Anti-Vaxxers: 
qUFy-t4MlQ&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=50&pp=iAQB,How we conquered the deadly smallpox virus - Simona Zompi,8.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,It's rewind time
qUFy-t4MlQ&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=50&pp=iAQB,How we conquered the deadly smallpox virus - Simona Zompi,8.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,"thank you Jenner, Sarah, James and Blossom the Cow "
qUFy-t4MlQ&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=50&pp=iAQB,How we conquered the deadly smallpox virus - Simona Zompi,8.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
qUFy-t4MlQ&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=50&pp=iAQB,How we conquered the deadly smallpox virus - Simona Zompi,8.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,we owe to all of you our lives.
DupXDD87oHc&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=51&pp=iAQB,The strengths and weaknesses of acids and bases - George Zaidan and Charles Morton,987K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,which is more than I can say for beeeeeeeeeeeeeeeeeeep
DupXDD87oHc&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=51&pp=iAQB,The strengths and weaknesses of acids and bases - George Zaidan and Charles Morton,987K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
DupXDD87oHc&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=51&pp=iAQB,The strengths and weaknesses of acids and bases - George Zaidan and Charles Morton,987K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,wah wah
DupXDD87oHc&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=51&pp=iAQB,The strengths and weaknesses of acids and bases - George Zaidan and Charles Morton,987K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
DupXDD87oHc&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=51&pp=iAQB,The strengths and weaknesses of acids and bases - George Zaidan and Charles Morton,987K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,honestly best part
DupXDD87oHc&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=51&pp=iAQB,The strengths and weaknesses of acids and bases - George Zaidan and Charles Morton,987K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,As a chemist...I still have PTSD from Organic Chem
DupXDD87oHc&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=51&pp=iAQB,The strengths and weaknesses of acids and bases - George Zaidan and Charles Morton,987K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,, ughh the tests were horrid
DupXDD87oHc&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=51&pp=iAQB,The strengths and weaknesses of acids and bases - George Zaidan and Charles Morton,987K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,Just love the amazing  team  of Ted.Ed...keep posting
DupXDD87oHc&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=51&pp=iAQB,The strengths and weaknesses of acids and bases - George Zaidan and Charles Morton,987K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,this is so good!!!! i understand it perfectly and the analogy with the ATM MACHINE was 
DupXDD87oHc&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=51&pp=iAQB,The strengths and weaknesses of acids and bases - George Zaidan and Charles Morton,987K views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,chefs kiss
UukRgqzk-KE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=52&pp=iAQB,Why does ice float in water? - George Zaidan and Charles Morton,1.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,reads comments before video starts
UukRgqzk-KE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=52&pp=iAQB,Why does ice float in water? - George Zaidan and Charles Morton,1.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
UukRgqzk-KE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=52&pp=iAQB,Why does ice float in water? - George Zaidan and Charles Morton,1.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
UukRgqzk-KE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=52&pp=iAQB,Why does ice float in water? - George Zaidan and Charles Morton,1.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,"comments - ""mmm... iced tea"""
UukRgqzk-KE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=52&pp=iAQB,Why does ice float in water? - George Zaidan and Charles Morton,1.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,“High school relationship..they break..quickly”
UukRgqzk-KE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=52&pp=iAQB,Why does ice float in water? - George Zaidan and Charles Morton,1.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,"Instead of iced tea, there would be "
UukRgqzk-KE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=52&pp=iAQB,Why does ice float in water? - George Zaidan and Charles Morton,1.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
UukRgqzk-KE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=52&pp=iAQB,Why does ice float in water? - George Zaidan and Charles Morton,1.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,tea-ed ice.
UukRgqzk-KE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=52&pp=iAQB,Why does ice float in water? - George Zaidan and Charles Morton,1.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,(
UukRgqzk-KE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=52&pp=iAQB,Why does ice float in water? - George Zaidan and Charles Morton,1.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,Iced tea intensifies
UukRgqzk-KE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=52&pp=iAQB,Why does ice float in water? - George Zaidan and Charles Morton,1.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,)
UukRgqzk-KE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=52&pp=iAQB,Why does ice float in water? - George Zaidan and Charles Morton,1.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,Learning Outcomes:
UukRgqzk-KE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=52&pp=iAQB,Why does ice float in water? - George Zaidan and Charles Morton,1.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
UukRgqzk-KE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=52&pp=iAQB,Why does ice float in water? - George Zaidan and Charles Morton,1.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,1. We have to change our perception of how we percieve a Solid.. it is not always tightly packed..
UukRgqzk-KE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=52&pp=iAQB,Why does ice float in water? - George Zaidan and Charles Morton,1.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
UukRgqzk-KE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=52&pp=iAQB,Why does ice float in water? - George Zaidan and Charles Morton,1.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,2. Ice floats on water because of less density which is due to theair gaps between the hexagonal(hypothetical) structure of Ice which is due to the Hydrogen bonding between each H2O molecule..
UukRgqzk-KE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=52&pp=iAQB,Why does ice float in water? - George Zaidan and Charles Morton,1.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
UukRgqzk-KE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=52&pp=iAQB,Why does ice float in water? - George Zaidan and Charles Morton,1.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
UukRgqzk-KE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=52&pp=iAQB,Why does ice float in water? - George Zaidan and Charles Morton,1.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
UukRgqzk-KE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=52&pp=iAQB,Why does ice float in water? - George Zaidan and Charles Morton,1.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
UukRgqzk-KE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=52&pp=iAQB,Why does ice float in water? - George Zaidan and Charles Morton,1.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
UukRgqzk-KE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=52&pp=iAQB,Why does ice float in water? - George Zaidan and Charles Morton,1.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
UukRgqzk-KE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=52&pp=iAQB,Why does ice float in water? - George Zaidan and Charles Morton,1.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,this person would rather sink a ship full of people than lose iced tea
UukRgqzk-KE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=52&pp=iAQB,Why does ice float in water? - George Zaidan and Charles Morton,1.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
UukRgqzk-KE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=52&pp=iAQB,Why does ice float in water? - George Zaidan and Charles Morton,1.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,
UukRgqzk-KE&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=52&pp=iAQB,Why does ice float in water? - George Zaidan and Charles Morton,1.7M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,wow
7H3ksmxwpWc&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=53&pp=iAQB,Is time travel possible? - Colin Stuart,3.8M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,I just wanna be a kid again 
7H3ksmxwpWc&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=53&pp=iAQB,Is time travel possible? - Colin Stuart,3.8M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,, swear i had the best time of my life back then.
7H3ksmxwpWc&list=PLJicmE8fK0Eh88ix1co6RG4pDcRjpaPj4&index=53&pp=iAQB,Is time travel possible? - Colin Stuart,3.8M views,10 years ago,https://i.ytimg.com/vi/oz1Cz8ko8iY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBiVhPDklKHwHBUAdpGvgPGg5EA9Q,,The question is
